0.0199361 , 0.0209027 , 0.0716237 , 0.0583641 , 0.00687299 , 0.00834776 , 20.5178 , 21.4381 , 77.2468 , 62.2741 , 7.07588 , 8.51346 , 0.110599 , 0.206098 , 0.0239468 , 0.0249571 , -0.236632 , -0.340556 , 0.387098 , 0.721344 , 0.0838137 , 0.0873498 , -0.828211 , -1.19195 , 
0.0267837 , 0.0242996 , 0.133775 , 0.108173 , 0.0095081 , 0.00748367 , 28.0972 , 25.3117 , 153.546 , 120.963 , 9.84297 , 7.75055 , 0.373432 , 0.335961 , -0.00264669 , 0.00312358 , -0.484517 , -0.421227 , 1.30701 , 1.17586 , -0.00926341 , 0.0109325 , -1.69581 , -1.47429 , 
-0.00233341 , -0.0028305 , 0.0261645 , 0.0139321 , -0.0207862 , -0.0209703 , -1.92454 , -2.67192 , 26.9215 , 14.1828 , -19.9139 , -20.3454 , -0.236244 , -0.281302 , -0.0223376 , -0.0237331 , -0.145141 , -0.098943 , -0.826855 , -0.984556 , -0.0781817 , -0.0830659 , -0.507993 , -0.346301 , 
-0.0246328 , -0.0202264 , -0.132733 , -0.112998 , -0.0386328 , -0.0357406 , -24.4245 , -20.074 , -117.909 , -101.968 , -37.7903 , -34.9619 , -0.693579 , -0.591179 , -0.0379955 , -0.0416092 , 0.131896 , 0.0185941 , -2.42753 , -2.06913 , -0.132984 , -0.145632 , 0.461635 , 0.0650792 , 
-0.0118446 , -0.012697 , -0.115871 , -0.108074 , -0.0163884 , -0.0174276 , -11.6757 , -12.5528 , -104.186 , -97.8094 , -16.0599 , -17.0914 , -0.226291 , -0.407501 , -0.025602 , -0.0187519 , -0.068621 , 0.130361 , -0.792019 , -1.42625 , -0.089607 , -0.0656315 , -0.240173 , 0.456264 , 
0.00840653 , 0.00540617 , 0.0430482 , 0.0432365 , 0.0165028 , 0.015675 , 8.61814 , 5.94818 , 45.0138 , 45.1843 , 16.9118 , 16.4158 , 0.151638 , 0.223195 , 0.0251991 , 0.0312368 , -0.318128 , -0.429132 , 0.530734 , 0.781181 , 0.0881968 , 0.109329 , -1.11345 , -1.50196 , 
0.0142298 , 0.0147239 , 0.0727257 , 0.0807355 , 0.0303447 , 0.0307642 , 14.5478 , 15.0807 , 78.4717 , 87.9693 , 31.4855 , 31.9877 , 0.195166 , 0.392163 , 0.03476 , 0.0346438 , -0.324203 , -0.594927 , 0.68308 , 1.37257 , 0.12166 , 0.121253 , -1.13471 , -2.08224 , 
0.00695146 , 0.00793675 , -0.0129298 , -0.00237058 , 0.0253782 , 0.0246928 , 7.19084 , 8.40505 , -12.7405 , -2.28528 , 26.2141 , 25.6997 , 0.0765375 , -0.0278541 , -0.0166472 , -0.0174598 , -0.0018566 , 0.172155 , 0.267881 , -0.0974893 , -0.0582651 , -0.0611093 , -0.0064981 , 0.602542 , 
-0.011667 , -0.00873891 , -0.0543113 , -0.057911 , 0.00538527 , 0.00776372 , -11.3807 , -8.62546 , -51.3894 , -54.4485 , 5.61693 , 7.92663 , -0.0566013 , -0.0649077 , -0.0516451 , -0.0500851 , 0.325324 , 0.425754 , -0.198105 , -0.227177 , -0.180758 , -0.175298 , 1.13864 , 1.49014 , 
-0.0139608 , -0.0175968 , 0.0419327 , 0.0303319 , -0.0037825 , -0.00671213 , -13.6223 , -17.1888 , 43.7788 , 31.3143 , -3.65484 , -6.58876 , 0.0211392 , 0.0184397 , -0.0214111 , -0.0183674 , 0.161463 , 0.0916197 , 0.0739873 , 0.0645388 , -0.0749387 , -0.064286 , 0.565121 , 0.320669 , 
-0.000119093 , -0.00503226 , 0.0898676 , 0.0908525 , 0.00194618 , -0.0024107 , 0.019628 , -4.87201 , 98.7156 , 99.9649 , 2.08843 , -2.2615 , 0.362498 , 0.245502 , 0.0166873 , 0.012514 , -0.269072 , -0.229975 , 1.26874 , 0.859258 , 0.0584055 , 0.0437989 , -0.941752 , -0.804912 , 
-0.0168625 , -0.012093 , -0.0357818 , -0.0352461 , -0.0231359 , -0.0190807 , -16.3871 , -11.7716 , -34.0093 , -33.6137 , -22.3724 , -18.505 , -0.112504 , -0.0740982 , -0.0209733 , -0.0334297 , 0.264285 , 0.292072 , -0.393765 , -0.259344 , -0.0734066 , -0.117004 , 0.924996 , 1.02225 , 
